 time,,
 25-04-12 14:05:09.981,13.46856833,5.43479681
 25-04-12 14:05:09.983,13.51472616,15.63250542
 25-04-12 14:05:09.985,13.57732773,9.113576412
 25-04-12 14:05:09.987,13.50376368,10.68698168
 25-04-12 14:05:09.989,13.38115692,14.08650637
 25-04-12 14:05:09.991,13.37682962,1.171255112
 25-04-12 14:05:09.993,13.37279081,15.12246132
 25-04-12 14:05:09.998,13.50809097,0.996720791
 25-04-12 14:05:09.999,13.49597454,11.86544895
 25-04-12 14:05:09.999,13.40279341,5.737419128
 25-04-12 14:05:10.001,13.4841466,8.609013557
 25-04-12 14:05:10.003,13.51328373,18.10483456
 25-04-12 14:05:10.005,13.55367184,10.97748756
 25-04-12 14:05:10.007,13.55367184,12.03277111
 25-04-12 14:05:10.008,13.46856833,12.03277111
 25-04-12 14:05:10.009,13.36961746,14.93148327
 25-04-12 14:05:10.011,13.35519314,1.200680733
 25-04-12 14:05:10.013,13.34596157,14.9009037
 25-04-12 14:05:10.015,13.46366405,0.483791828
 25-04-12 14:05:10.017,13.46597195,10.77381611
 25-04-12 14:05:10.019,13.40279341,4.058139324
 25-04-12 14:05:10.021,13.49078178,6.512582302
 25-04-12 14:05:10.023,13.52857351,15.3555584
 25-04-12 14:05:10.025,13.58338594,8.058869839
 25-04-12 14:05:10.026,13.49020481,9.136655331
 25-04-12 14:05:10.028,13.36529016,12.48194456
